title,view,timeline,youtuber,genre,thumbnail
오징어게임 먹방 SQUID GAME DALGONA DESSERT 놀이터먹방 sweet mukbang 달콤먹방 편의점음식 Big DALGONA JJAEMI째미,1140000,2개월 전,JJAEMI 째미,먹방,https://i.ytimg.com/vi/KtpYUxn4OIo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1ulNW7Z2CfpXT8-V5ie5DVUduyw
"🦄Ep6-2 먹방유튜버 vs 일반인 5명, 10,000칼로리 챌린지 먹방대결 ㅋㅋㅋㅋ",1120000,7개월 전,공대생 변승주 DS,먹방,https://i.ytimg.com/vi/grhmfbzqmGA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCs0yasnrpGXrMwSj8VYcLAXntvg
SUB)얼얼한 마라샹궈 먹방🔥 (ft. 크림새우) Mara Xiangguo Creamy Shrimp Mukbang asmr X 마라탕 말고 마라샹궈 먹방 리얼사운드,1130000,3개월 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/87heIG3usUE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTXBIR9ZYOhHKdRMb4YlqHT4G5TA
실비김치 매운거 티안내기 먹방ㅋㅋㅋ(ft.인형먹방),1120000,9개월 전,방울이tv,먹방,https://i.ytimg.com/vi/e5sQ-AaR3DI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkhup2XXIlVk3CTaM3X5UKx71VUQ
ASMR 호로록주의 후회스러운🥲 새벽에 라면10개 리얼먹방 :) loud asmr 10 Spicy ramens MUKBANG,1120000,1개월 전,[AmiAmi]아미아미,먹방,https://i.ytimg.com/vi/sx-CuYFiuUs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYgdZ9e8OmNj4fEXmxbOZZvinF6g
SUB)버거킹 신메뉴 골든치즈렐라 와퍼 먹방!🍔 통새우와퍼 타바스코버거에 너겟킹 치즈스틱 바삭킹까지 치킨 햄버거 꿀조합 리얼사운드 Burger King Mukbang Asmr,1080000,2주 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/pQik_VwXbUU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeFUUeg5XJmaZSBKGcpU67ucOXHw
"당분간 안녕..👋나 말고 얘네👉 등골 생간 천엽 먹방 Beef Spine, Raw Liver, Cheonyeop [eating show]mukbang korean food",1070000,4개월 전,Wooang 우앙,먹방,https://i.ytimg.com/vi/AWRIOY2Q1e8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3zn4DKuHUmo9yHcbPeCCe6mNW5w
"리얼먹방▶너무 맛있는 엄마표 양념게장☆ft.갓김치,계란후라이ㅣYangnyeom-gejangㅣMUKBANGㅣ",1050000,1일 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/rna-BYoZ-V4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUjVkHj8OHz9xEvYvaKsWoZsk68g
오랜만에 돌아온 🔥도전 먹방🔥 마제소바 8인분‼️ 와..히밥 몸 보다 커.. 복귀 하자 마자 첫 실패..?,1060000,2개월 전,히밥heebab,먹방,https://i.ytimg.com/vi/s2iVrVNd46Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxHCq9hprx6SGYt82tMPImiXChQw
[#지구오락실킬포영상] '3초 먹방X액션 딸기' 게임 폭주쇼 #highlight #뿅뿅지구오락실,1040000,2개월 전,tvN,먹방,https://i.ytimg.com/vi/GguT2cWpFcs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvWlaEAzfdwZNDUzf6sKUeAeKLqQ
온정돈까스 대왕돈까스 1위탈환 도전먹방 20분내에 다먹으면공짜?! challenge mukbang eatingshow,1040000,7개월 전,상해기SangHyuk,먹방,https://i.ytimg.com/vi/hLI3t-bXQeo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8qRREPCttEGvfp54eq1d7w9Ez3w
🍣인기많은 회전초밥 전문점 갓덴스시 먹방 | Revolving Sushi Mukbang 🍻,1030000,3개월 전,까니짱 [ G-NI : 蟹ちゃん],먹방,https://i.ytimg.com/vi/28CCaFHwDkU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcoApko9IOGdYHo3bppTr-ak_R1g
"SUB)ASMR MUKBANG 먹방 최초중단선언!😱 핵매운불닭쌈🔥 쫠깃쫠깃 라이스페이퍼& 바삭💥 라이스페이퍼 꿔바로우,튀김 먹방!! Fire noddle warps!",1020000,5개월 전,엔조이커플enjoycouple,먹방,https://i.ytimg.com/vi/sjxECQBVDME/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsi6c1j0RnNvj_bHJxxjKTnjcpfA
ASMR MUKBANG 직접 만든 대왕 가래떡 떡볶이 불닭볶음면 소세지 먹방 & 레시피 FIRE NOODLES AND Tteokbokki EATING SOUND!,1020000,6일 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/bsqZjgYgOhM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwhQgdXAMR0P2NU3gtPVq-PDqmLg
군대 편의점 Px먹방 슈넬치킨 크림우동 공화춘 간짬뽕 황금밥알 맛다시 빅팜 매운갈비만두 쌀국수 짬뽕군만두 korean mukbang eatingshow,1010000,6개월 전,상해기SangHyuk,먹방,https://i.ytimg.com/vi/l8oi-1wq3NQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOxjhcGUgOV8eAvVXbonm6f20EAA
비오는날 배고파서 순두부열라면 10봉지 라면먹방 Eat 10 Spicy Ramen MUKBANG,990000,2개월 전,상해기SangHyuk,먹방,https://i.ytimg.com/vi/13pJKeRhevc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCq76GciM5vfR_uG5Dj51dyaYT1Uw
쏘영 픽✨ 피자 치킨 햄버거 케이크 ! 9월 T데이 특집 먹방 Pizza Chicken Burger Cake Korean Desserts Mukbang ASMR Ssoyoung,990000,2개월 전,쏘영 Ssoyoung,먹방,https://i.ytimg.com/vi/3ahJEHQvJ74/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmzrKLq-d2r25wH-hVCzLAmVwdAA
SUB)짜파게티에 자메이카 통다리구이 먹방🍗 파김치 겉절이까지 꿀조합 Jjapaghetti Jamaican Chicken Mukbang Asmr X 짜장라면 치킨 리얼사운드,980000,2개월 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/991ux3_n9SQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0VpiQap3_h1SzovYrHfdnehyYcg
SUB)꼬독쫀득 매운 국물닭발에 닭발튀김 맥주 먹방!🍺 주먹밥 계란찜까지 닭발 꿀조합 리얼사운드 Spicy Dakbal & Beer Mukbang Asmr,990000,4주 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/NWThLLYCT98/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBH4vyzvCnplauovns_of5Tex8AQ
130CM !? 초대왕 괴물 붕장어 🐉 (feat. 노량진 수산시장) 장어구이 먹방 레시피! Giant Grilled EEL Recipe Mukbang ASMR Ssoyoung,960000,13일 전,쏘영 Ssoyoung,먹방,https://i.ytimg.com/vi/7-kIru-CbWc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDo1N8J8e86VH3yPYbIfoMjWkwLXQ
감스트 한그릇에 11만원 짬뽕 먹방!!,940000,2개월 전,감스트GAMST,먹방,https://i.ytimg.com/vi/0xAxWL9d18M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFbj-xJ_MflXLW-KHaOXILwjQeqg
박공주가 먹방대결에서 졌다...(ft.초대형 왕라면 등장),930000,8개월 전,급식왕,먹방,https://i.ytimg.com/vi/u7gQ07neg-g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDcrqOSI1J2Ujyp0vF62CPoAHNtA
생간이 생각나는 계절이라서..❤ (Ft.소고기뭇국) 혼술 리얼먹방 Raw Liver MUKBANG ASMR REALSOUND EATINGSHOW,1010000,11일 전,대평이 Daepyeong,먹방,https://i.ytimg.com/vi/HUFiRI6HcBY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_HUsdJsNRiSfSIfXvkA5-VhNtWg
천원VS만원VS십만원!! 시장 먹방!! 시장에서 10만원이면 몇 인분 사먹을까??,910000,3개월 전,파뿌리,먹방,https://i.ytimg.com/vi/FkIteC4Jjic/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcRI70HtAhEnFBKfvM5Ywd7cN-Wg
상윤쓰 망한 먹방 모음집.zip (미공개 영상),910000,2개월 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/Sxmf8UbmrD0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtI-ndos6JakkAgUXuikw-8O0ubQ
3.8Kg 대왕 치즈떡볶이 도전먹방 다먹으면공짜 challenge mukbang eatingshow,900000,4개월 전,상해기SangHyuk,먹방,https://i.ytimg.com/vi/qpyyQfvcggU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCwqp_-p0vGtkgXXddaDjGeK-aMw
ASMR MUKBANG| 직접 만든 불닭 버섯 불닭쌈 소세지 먹방 & 레시피 FRIED CHICKEN AND FIRE NOODLES EATING,890000,6일 전,설기양SULGI,먹방,https://i.ytimg.com/vi/vtRasvzDpWk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrFsXj4HklUmb7pYB98qNGbzmwmQ
ASMR BEEF INTESTINES *DEACHANG* KIMCHI RECIPE MUKBANG 통대창 파김치 먹방 COOKING&EATING SOUNDS KOREAN,890000,3주 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/NihNidGR-yk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCj3GgaKPvLfq8IK9iyPdg8GqWT1w
🔥도전 먹방🔥 대식가들도 겨우 성공 했다는 괴물 간짬뽕 제한시간 12분 안에 다 먹으면 공짜? 1등 기록은?,870000,2개월 전,히밥heebab,먹방,https://i.ytimg.com/vi/46wG5tC6RMo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1vjmuuPCEpG7uvQ__8iprbSTn5A
🍺리리코 술 먹방 합니다...,870000,2개월 전,너튜브 Neotube,먹방,https://i.ytimg.com/vi/GzvnarjPXkc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn91pgCLrvUCPPSLz7RhlEYy6R0A
ASMR MUKBANG| 직접 만든 초콜릿 디저트 초코 아이스크림 마카롱 먹방 & 레시피 CHOCOLATE DESSERT ICE CREAM EATING,840000,1개월 전,설기양SULGI,먹방,https://i.ytimg.com/vi/xE4PNWqvpAY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDQNeU-sZlZDcb7_67fY0GczKyOA
슬라임 얄루 VS 핑뀨&힝구 매운맛 음식 먹방 대결!! Spicy food Challenge Mukbang SLIME YALOO VS PINKKYU& HINGU,810000,6개월 전,진영예술가Artist Jinyoung,먹방,https://i.ytimg.com/vi/wrk6kFBbQNs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCbwOpXKfzgPLwuekCEXcXfy9B9g
"ASMR SPICY SEAFOOD HOT POT 마라탕 뉴진면 먹방 OCTOPUS, ENOKI MUSHROOM MALATANG COOKING&EATING SOUNDS MUKBANG",820000,4주 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/lyOEp6lQqw4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCC6JE_dShcjPpCLEr1rSIE-67_pw
진짜 최고..🔥겉바속촉 크리스피 통삼겹 먹방 (ft. 김장김치) Crispy Whole Pork Belly Kimchi Mukbang asmr X 역대급 통삼겹살 리얼사운드,800000,2주 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/zbsW6FeS0n0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFDTOe0gGkdCAs8wg5chuJk_m4dQ
EMOJI MUKBANG🍕🍜🍭🍫🧀 포켓몬 피자 디저트 이모티콘 먹방 ASMR TIKTOK POKEMON Emoji Eating PIZZA DESSERT | HIU 하이유,790000,5일 전,HIU 하이유,먹방,https://i.ytimg.com/vi/rNz6_jK1BsY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK_vCB3Rd-Kxlw-O7XhrzBhXiHSw
ASMR RAW SEAFOOD *GIZZARD SHAD* 통전어회 먹방 EATING SOUNDS MUKBANG KOREAN コノシロ 가을전어 해산물,780000,1개월 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/4zcq_W_cOBg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmhkZ5mIFnXe_-9YPCm-t0c29pdw
SUB)🔥요청 문의 폭주🔥 히밥님 해외 가서 먹방 해주세요! 해외 첫 행선지는 🇦🇪 두바이 현지식 먹방 EP.1 (총5000만원 상당의 이벤트 준비 완료),780000,2개월 전,히밥heebab,먹방,https://i.ytimg.com/vi/c6rSOKXLid0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATfIek1VyXOTHa6zi-jrAJp0ADjA
ASMR MUKBANG | 직접 만든 치토스 디저트 스팸 핫도그 치즈스틱 먹방 & 레시피 FRIED CHEETOS DESSERT EATING,800000,7일 전,SIO ASMR,먹방,https://i.ytimg.com/vi/Z3b_BvHsPbc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCE3vpD40_SfA82S3Zj1-wPi1XZXg
"ASMR RAW SEAFOOD *RAW SHRIMP* 생새우 먹방 SEA GRAPES, SHRIPM SUSHI EATING SOUNDS MUKBANG KOREAN 바다포도 해산물",750000,1개월 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/XYScyXbZzFo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKwz7xoLKJY9UkWib6mgNUUe645g
정준하를 먹방 대결로 이겨보라고!? 마술사가 식신을 마술로 이기는 방법! - 니키,740000,8개월 전,NICKY니키,먹방,https://i.ytimg.com/vi/RS4-Wm4mRMc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADsHKtDau1w15Myy3BvPFVIgF5eQ
ASMR MUKBANG 직접 만든 양념 치킨먹방! 스테이크 짜파게티 레시피 & 먹방 FRIED CHICKEN AND BLACK BEAN NOODLES EATING SOUND!,740000,10일 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/fxpczLZqj6U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAys4bszIMTICkG8np21rZMKF-KIw
[빠퀴] 검정고무신 속 신기한 옛날 먹방 TOP5 2탄,730000,1개월 전,빠퀴,먹방,https://i.ytimg.com/vi/Fj1Ub3rws7Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtQAzUNhktZ1-nRsNZOnzt4--tpQ
ASMR Color Eating Emoji Foods challenge Mukbang 틱톡 이모티콘 먹방🍟🍡🍭🧊🍗 TIKTOK RED BLUE GREEN | HIU 하이유,730000,1개월 전,HIU 하이유,먹방,https://i.ytimg.com/vi/2qMTn7MHFKg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC603Oz2dmB0JATfRJ7RKIKEv1IXg
두 남자의 부심 먹방! 미친 만두!,720000,2개월 전,핫식당,먹방,https://i.ytimg.com/vi/trtUUoVlyEw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcrcLeYHUJodhRLlh08QSoElFdDQ
고대 '안암골 호랑이' 술먹방🐯🍻 #1 ㅣ▷무탄◁ mukbang,710000,10일 전,먹보스 쭈엽이,먹방,https://i.ytimg.com/vi/Hu3IwYLGknM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_4QJqihpqi_NZfwEiZ2-Cx_hBtg
ASMR MUKBANG 집밥 열라면 치즈 통스팸 김치 계란후라이 먹방! FIRE NOODLES & CHEESE SPAM EATING SOUND!,720000,12일 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/BKqrEBx4Y1E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCz4-GxmmrccAGSu-AHzoGpjg1yug
두 남자의 부심 먹방! 실비 김치!(feat. 통삼겹),700000,3개월 전,핫식당,먹방,https://i.ytimg.com/vi/bbcDUPoy7ls/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHljXtN2mNr8STrW6TI0vF4Yy4Gg
ASMR MUKBANG| 수박 디저트 아이스크림 마카롱 국수 젤리 먹방 & 레시피 DESSERT ICE CREAM MACARONS EATING,690000,4일 전,설기양SULGI,먹방,https://i.ytimg.com/vi/I5fptLGOS2A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPfT6Rqv3M6GVCoAaS-mYzSZJYNw
"통통한 곱창 대창 먹방🤦‍♀🔥대창이 미취게 땡겨버린다…후식 볶음밥까지 필수 (ft.파김치,팽이버섯)REALSOUND MUKBANG | Grilled Beef intestines",640000,3주 전,나도Nado,먹방,https://i.ytimg.com/vi/g0lxD1Zlr5U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCH9qH1EmHk0g98_xgp81W2jVYX8A
🔥도전 먹방🔥 초대왕 카레 8인분 제한시간 30분안에 성공시 상금 15분안에 성공시 상금+카레 평생 무료이용권 증정 구독자들을 위해서 꼭 성공하고만다..,630000,1개월 전,히밥heebab,먹방,https://i.ytimg.com/vi/n6tzcA7LU3s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAP2hUFYwsW5bRRDrw2sVniAHuS_g
일진의 무서운 불닭볶음면 먹방ㄷㄷ,610000,5개월 전,김재원의 즐거운 세상,먹방,https://i.ytimg.com/vi/haABjTLqKyY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjo7XjMuLz1deHkMY70b49mtG05w
ASMR JELLY CANDY GUMMY 여러가지 젤리 먹방 MUKBANG,600000,10일 전,Jane ASMR 제인,먹방,https://i.ytimg.com/vi/c9iJFm3TJAk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD13w3mEQ0hIGtZ-iBo4lIcEBjvcw
국내최초 3Kg 괴물제육 도전먹방 다먹으면공짜!? challenge mukbang eatingshow,590000,2개월 전,상해기SangHyuk,먹방,https://i.ytimg.com/vi/Cuk0tyWZPUs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB13DZbt_vVfU0DwqC9pRZjiMkE1g
ASMR DEACHANG MUKBANG 통대창 파김치 먹방 GRILLED BEEF LARGE INTESTINES PA KIMCHI COOKING & EATING KOREAN,590000,3일 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/Ohkw_jqCa-I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNeUpp1pEDW-moRtWWuaiQhQDoSA
라면 서열 먹방!!! 한국 최고의 라면은 무엇일까?! (게스트 파뿌리 진렬이),590000,4개월 전,박씨집안,먹방,https://i.ytimg.com/vi/8l_gDa5sHAo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbtq7NTTzU1uTewHoud-zQ6aD4GA
통대창 먹방의 현실,580000,3주 전,융덕 Yungduck,먹방,https://i.ytimg.com/vi/QPBYAy-R86Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqFXjUpTFAc-sWjtQwbor_MXR8MQ
고기 서열 먹방!! 무조건 소고기가 1등일까?! (게스트 옐언니),580000,4개월 전,박씨집안,먹방,https://i.ytimg.com/vi/ypU7qvtNLJw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJ9FGjLq7SUdmMJ2nyh6glM1XlSA
24시간 보라색으로만 먹방하기! 신기하게 전부 똑같은 맛이다?! only eating purple food Mukbang for 24 hours,580000,2개월 전,허팝Heopop,먹방,https://i.ytimg.com/vi/QhS-kFmOvxo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk-RlB605yTg2AFX2KPkpyGWPPMQ
가장 매운 일본 라면 3단계 먹방!! 91만 스코빌 라면이라고?! 절대 못 먹어!!,580000,2주 전,파뿌리,먹방,https://i.ytimg.com/vi/gIbcVL0Fh1c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBx8NE6Azx8RA0dSSOV0I8_8GocUQ
[#옛능밥상🍚] 기사 식당의 하이라이트는 돼지불백이야!🤣 먹방지존 #정준하 #돼지불백 #무도 MBC120309방송,580000,1개월 전,옛능 : MBC 옛날 예능 다시보기,먹방,https://i.ytimg.com/vi/vF-IIhKT81Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt5Nr66IDeBdLRGI-iQskiZ9i99w
"ASMR 분식정식! 돈까스 참치김밥 쫄면 리얼먹방 :) School food Pork cutlet, kim bab, Jjolmyeon MUKBANG",570000,11일 전,[AmiAmi]아미아미,먹방,https://i.ytimg.com/vi/1yvCu7yrUco/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzO00QdXhSLx4piVthCr1gJgFEmw
이사를 마친 잼민이 커플의 짜장면 먹방,570000,3주 전,이상호,먹방,https://i.ytimg.com/vi/8YwaqWJcaH4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3EeQn0LaCSyDQDTfnSyaDgnJynw
리얼먹방:) 김밥 라볶이 분식세트 먹방 | kimbap | Rabokki | REAL SOUND | ASMR MUKBANG,580000,1개월 전,농림축산식품부,먹방,https://i.ytimg.com/vi/qn-SNye3EFA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWtpHFiP0ykvp9C8sR7zajgE8LUA
새벽에 배고파서 매운짜장 틈새라면 7봉지 + 슈프림 양념치킨 + 실비김치 먹방🔥ㅣ짜장면 중식 먹방ㅣSpicy Black Bean noodles & Chicken MUKBANG,570000,3일 전,[Nareum_TV] 나름TV,먹방,https://i.ytimg.com/vi/bWVDWTtTvQ8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgQxE6_h6NCGqsC7fxLwRUfVE_RQ
"두 남자의 부심 먹방! 킹뚜껑!(12,000 스코빌)",560000,2개월 전,핫식당,먹방,https://i.ytimg.com/vi/Q73HR7GBjeU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZ_zaT15fMR6LQec6tJcDdJBUOnA
🦑통오징어와 우삼겹이들어간 🍜순두부진짬뽕 요리 먹방ㅎ Jjamppong with Squid MUKBANG,570000,4주 전,가르마[GARMA],먹방,https://i.ytimg.com/vi/CgQ6SLrzUTw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVrtN4LuG4XBYZy8AIc7WBDCEFkQ
"얼큰한 탄탄면 먹방 (순살닭튀김, 간장계란밥, 튀김교자) 애니먹방/ Tantannoodle MUKBANG ANIMATION /Sasilmanman /사실만만",560000,3개월 전,사실만만 Sasilmanman,먹방,https://i.ytimg.com/vi/9f6_XflaTS8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjeRinxPO2JIB3s8_b2Vg_r9zakQ
